,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
23846,2.0,780000.0,8.4,3072.0,1.0,0.0,392.5,14577.0,11.128402636797396,145.00758000000005,-37.74465,3.8418048650603476
23847,2.0,960000.0,8.4,3072.0,1.0,2.0,334.5,14577.0,11.831162436527457,145.01631,-37.73698,3.842817045773138
23848,3.0,1002000.0,8.4,3072.0,2.0,4.0,544.0,14577.0,12.449221772200415,144.98969,-37.73626,3.842184943605964
23849,2.0,705000.0,8.4,3072.0,1.0,1.0,108.0,14577.0,10.627146603990354,144.9428,-37.79185,3.835293635823133
23850,3.0,700000.0,8.4,3072.0,1.0,1.0,562.0,14577.0,11.336460742804078,145.01768,-37.74133,3.8424104290972263
23851,2.0,651000.0,12.0,3073.0,1.0,2.0,469.0,21650.0,15.08914919531768,144.99464,-37.7104,3.8449509949509952
23852,2.0,468000.0,12.0,3073.0,2.0,2.0,117.0,21650.0,13.430105238422449,145.010665,-37.723195000000004,3.8440717842220273
23853,2.0,870000.0,12.0,3073.0,1.0,1.0,677.5,21650.0,13.69881701110198,144.9897,-37.72444,3.8433890602484753
23854,4.0,885000.0,12.0,3073.0,1.0,2.0,676.0,21650.0,13.85684073877785,145.0035,-37.72021,3.8441859151897617
23855,3.0,980000.0,12.0,3073.0,1.0,4.0,694.0,21650.0,14.876879015766578,145.01395,-37.70955,3.84554973474889
23856,1.0,345500.0,12.0,3073.0,1.0,2.0,110.5,21650.0,14.45574726597697,145.00665,-37.71425,3.844876961675459
23857,4.0,941000.0,12.0,3073.0,3.0,1.0,753.0,21650.0,15.544257718406714,144.99643999999995,-37.70586,3.8454616868571607
23858,3.0,835000.0,12.0,3073.0,1.0,2.0,700.0,21650.0,13.332590563182784,145.02501999999996,-37.72269,3.8445036660959215
23859,2.0,505000.0,12.0,3073.0,1.0,2.0,300.5,21650.0,14.238260672326337,144.9961,-37.7184,3.8441741927774324
23860,3.0,800000.0,12.0,3073.0,1.0,1.0,863.0,21650.0,16.22523227238666,145.01073,-37.69763,3.8466802820230344
23861,3.0,925000.0,12.0,3073.0,1.0,2.0,837.0,21650.0,15.49866113619096,145.00413,-37.70506,3.8457472286213044
23862,3.0,770000.0,12.0,3073.0,1.0,4.0,861.0,21650.0,16.339563367084967,145.00491,-37.69727,3.846562629071017
23863,2.0,562690.0,12.0,3073.0,1.0,1.0,143.5,21650.0,13.431938897262786,145.01645,-37.72283,3.844262253266556
23864,2.0,335000.0,12.0,3073.0,1.0,1.0,49.5,21650.0,24.238910592707825,145.06043,-37.927949999999996,3.8247400181074696
23865,2.0,580000.0,12.0,3073.0,1.0,1.0,372.0,21650.0,14.801243055267697,145.00545,-37.71148,3.845127698204829
23866,3.0,678913.0,12.0,3073.0,2.0,2.0,418.0,21650.0,15.517717845141165,145.02069999999998,-37.7032,3.8463764884176364
23867,1.0,456000.0,2.4,3121.0,2.0,2.0,379.0,14949.0,35.18409522208518,144.80421499999997,-37.5898,3.8522205601168356
23868,3.0,2200000.0,2.4,3121.0,2.0,1.0,155.0,14949.0,3.662024615026561,145.00044,-37.82394,3.8335625532400908
23869,3.0,1705000.0,2.4,3121.0,2.0,1.0,229.0,14949.0,3.906129800685181,145.00443,-37.81689,3.834382732160154
23870,2.0,961000.0,2.4,3121.0,1.0,2.0,529.0,14949.0,4.858342760059315,144.99306,-37.81391,3.8343842252758313
23871,2.0,900000.0,2.4,3121.0,2.0,0.0,76.5,14949.0,4.255826072324795,144.9994,-37.816599999999994,3.834279149041916
23872,1.0,400000.0,2.4,3121.0,1.0,1.0,2212.5,14949.0,3.3529387808678974,145.002585,-37.828435,3.8331639235027506
23873,3.0,1190000.0,2.4,3121.0,2.0,2.0,379.0,14949.0,7.684030105368555,145.07672,-37.856885000000005,3.8322428573907414
23874,3.0,1250000.0,2.4,3121.0,2.0,1.0,115.5,14949.0,3.4702669801149386,145.00426,-37.822835,3.8337755551865675
23875,1.0,310000.0,2.4,3121.0,1.0,1.0,0.0,14949.0,3.74862048835303,144.99933,-37.82385,3.8335423284514927
23876,1.0,495000.0,2.4,3121.0,2.0,2.0,651.5,14949.0,15.09087124582029,144.97256,-37.72368,3.8430465193601817
23877,2.0,455000.0,2.4,3121.0,2.0,2.0,279.5,14949.0,30.808618851538668,144.901005,-37.586240000000004,3.855161475878747
23878,3.0,767500.0,19.9,3134.0,2.0,2.0,500.0,7785.0,16.63523444721545,145.22151000000005,-37.81958,3.839849887280611
23879,5.0,1230000.0,19.9,3134.0,3.0,2.0,591.0,7785.0,17.27318311476663,145.22852,-37.81795,3.840200751230566
23880,3.0,875000.0,19.9,3134.0,2.0,1.0,437.5,7785.0,17.050794911852147,145.22687,-37.82286,3.8396586085769293
23881,4.0,1675000.0,21.3,3135.0,3.0,2.0,1633.0,4407.0,19.699753327484043,145.25542,-37.813,3.8414148573242
23882,3.0,861000.0,21.3,3135.0,2.0,2.0,390.0,4407.0,20.19751466988841,145.26208,-37.81784,3.8410993330132026
23883,3.0,840000.0,21.3,3135.0,2.0,1.0,559.0,4407.0,18.45726982448751,145.24055,-37.81072,3.841253221308666
23884,3.0,875000.0,21.3,3135.0,2.0,6.0,576.0,4407.0,18.899994803907703,145.2461,-37.81255,3.8412140942623547
23885,4.0,1006000.0,21.3,3135.0,2.0,2.0,184.5,4407.0,19.657826709227766,145.25457,-37.81134,3.841561023756365
23886,4.0,870000.0,19.9,3134.0,2.0,2.0,401.0,3619.0,16.768473607591496,145.21712,-37.79894,3.8418304851935
23887,2.0,650000.0,8.9,3084.0,2.0,2.0,267.0,3540.0,13.326667813978673,144.98516500000002,-37.802005,3.8353954745270666
23888,3.0,431000.0,20.6,3064.0,2.0,2.0,245.0,5833.0,26.40711091979956,144.92236,-37.62203,3.8520611460891394
23889,3.0,575000.0,20.6,3064.0,2.0,2.0,505.0,5833.0,24.589226258681357,144.92776,-37.63797,3.8505732376108486
23890,3.0,1800000.0,15.2,3191.0,1.0,3.0,668.0,4497.0,12.538618497210358,145.00485,-37.95301,3.8206416302685877
23891,3.0,1761000.0,15.2,3191.0,2.0,2.0,511.0,4497.0,12.704618057356964,145.00794,-37.95503,3.8205197045029338
23892,4.0,1900000.0,15.2,3191.0,2.0,3.0,470.5,4497.0,11.84241825469758,145.01634,-37.94825,3.821423649311892
23893,4.0,2200000.0,15.2,3191.0,2.0,2.0,589.0,4497.0,12.4790686425012,145.01048,-37.95333,3.820757756960983
23894,2.0,750000.0,15.2,3191.0,2.0,1.0,132.5,4497.0,7.268475398245956,145.05953000000002,-37.81725,3.8358030101639633
23895,3.0,1940000.0,15.2,3191.0,2.0,4.0,439.0,4497.0,12.491876544550186,145.01611,-37.95413,3.820825559695348
23896,3.0,650000.0,35.4,3198.0,1.0,1.0,694.0,8077.0,32.183710061054335,145.14066,-38.12014,3.8074534878413355
23897,3.0,850000.0,35.4,3198.0,1.0,3.0,700.0,8077.0,29.353207969001367,145.13468999999995,-38.09491,3.8098184245611804
23898,3.0,520000.0,34.7,3977.0,1.0,1.0,485.0,2756.0,31.482075338410684,145.20223,-38.09331,3.811751459770757
23899,2.0,1272000.0,1.9,3205.0,2.0,2.0,508.5,5943.0,13.90499148292244,145.06179499999996,-37.853365,3.8322071359690586
23900,2.0,900000.0,1.9,3205.0,2.0,2.0,557.5,5943.0,16.33206844289344,145.092085,-37.982524999999995,3.8199694497798333
23901,3.0,1071000.0,1.9,3205.0,1.0,2.0,6880.0,5943.0,7.108086784571735,145.0354,-37.9066,3.826125265784851
23902,3.0,1071000.0,1.9,3205.0,1.0,2.0,6880.0,5943.0,7.095694858176642,144.95471,-37.83517,3.8312160352391706
23903,2.0,1200000.0,1.9,3205.0,1.0,1.0,111.0,5943.0,6.279525845212049,144.9638,-37.83689,3.831282116474161
23904,4.0,870000.0,20.5,3752.0,2.0,2.0,512.0,7969.0,25.24628860904377,145.0689,-37.61672,3.856500513601399
23905,3.0,555000.0,20.5,3752.0,2.0,2.0,484.0,7969.0,25.660021930484778,145.10505,-37.61821,3.8573087342539694
23906,4.0,621000.0,20.5,3752.0,2.0,2.0,568.0,7969.0,21.879319335336778,145.09417,-37.65116,3.8536440842725694
23907,3.0,612000.0,20.5,3752.0,2.0,2.0,348.0,7969.0,23.31396362066975,145.06856000000005,-37.63423,3.8546971732914432
23908,1.0,407800.0,2.7,3141.0,1.0,1.0,0.0,14887.0,4.803153070195994,144.98285500000003,-37.852175,3.830238792531949
23909,1.0,425000.0,2.7,3141.0,2.0,1.0,742.5,14887.0,7.317425811337067,144.99785,-37.7923,3.83670902448755
23910,3.0,882000.0,6.2,3015.0,2.0,2.0,205.0,1223.0,13.293246289065594,144.88463000000004,-37.82978,3.8299093994202464
23911,2.0,642000.0,14.0,3021.0,1.0,2.0,476.0,14042.0,23.84069324913807,144.79621,-37.7411,3.836565706881887
23912,3.0,477500.0,14.0,3021.0,1.0,1.0,267.0,14042.0,23.98294953459367,144.79025,-37.7475,3.835757334922842
23913,3.0,650000.0,14.0,3021.0,2.0,5.0,554.0,14042.0,21.609626767317305,144.8098,-37.76484,3.834513796430754
23914,4.0,660000.0,14.0,3021.0,2.0,4.0,582.0,14042.0,24.78778856537004,144.78804,-37.73517,3.836952105953147
23915,5.0,620000.0,14.0,3021.0,3.0,2.0,534.0,14042.0,22.86591593214598,144.80173,-37.75177,3.83562757454816
23916,4.0,620000.0,14.0,3021.0,1.0,2.0,535.0,14042.0,25.00866734246723,144.78999,-37.72843,3.837689243893795
23917,3.0,695000.0,14.0,3021.0,1.0,3.0,696.0,14042.0,22.646711826796395,144.81165,-37.74118,3.8369666767175796
23918,2.0,460000.0,5.0,3182.0,1.0,1.0,148.0,13240.0,4.49105587274744,144.987145,-37.85707,3.829856483873648
23919,3.0,961000.0,5.0,3182.0,1.0,2.0,214.0,13240.0,5.283515994865201,144.98348,-37.86729,3.828726058822799
23920,3.0,670000.0,5.0,3182.0,2.0,2.0,513.0,13240.0,20.11241851465168,144.90581000000003,-37.86771,3.8266319802328925
23921,1.0,400000.0,5.0,3182.0,1.0,1.0,0.0,13240.0,5.14214607196458,144.9835,-37.864050000000006,3.82905422572737
23922,1.0,400000.0,5.0,3182.0,1.0,1.0,0.0,13240.0,5.14214607196458,144.9835,-37.864050000000006,3.82905422572737
23923,1.0,465000.0,5.0,3182.0,1.0,1.0,283.0,13240.0,5.327182881323877,144.980585,-37.863405,3.8290424875355793
23924,1.0,768000.0,5.0,3182.0,1.0,2.0,850.0,13240.0,19.433562364418037,145.10196,-37.768365,3.8418898998852296
23925,2.0,580000.0,5.0,3182.0,1.0,0.0,577.5,13240.0,5.512146795548272,144.98068,-37.867065,3.828674938424961
23926,2.0,630000.0,5.0,3182.0,2.0,4.0,536.0,13240.0,5.118683825246949,144.98317500000002,-37.8638,3.829070911740062
23927,1.0,491000.0,5.0,3182.0,1.0,1.0,830.5,13240.0,20.881101043828753,144.826875,-37.818455,3.8295440250606383
23928,2.0,735000.0,5.0,3182.0,1.0,2.0,173.0,13240.0,8.205438718449379,144.97485,-37.81335,3.833967106883577
23929,3.0,1400000.0,8.2,3041.0,2.0,2.0,517.0,3284.0,16.051449676171714,144.90766000000005,-37.73894,3.8397384770213487
23930,3.0,800000.0,8.2,3041.0,2.0,2.0,306.0,389.0,18.907872643258788,144.89478,-37.71344000000001,3.8419931992414362
23931,5.0,675000.0,31.7,3429.0,2.0,2.0,724.0,14092.0,41.053199025511184,144.69953999999996,-37.58588,3.849837758221969
23932,2.0,367000.0,31.7,3429.0,1.0,2.0,452.0,14092.0,40.66531041881546,144.71363,-37.57961,3.8508550248392677
23933,4.0,565000.0,31.7,3429.0,2.0,2.0,585.0,14092.0,41.06840285853692,144.72291,-37.56776,3.8523167205071585
23934,3.0,453000.0,31.7,3429.0,2.0,1.0,345.0,14092.0,41.57799165132196,144.69987,-37.57886,3.850565717001527
23935,3.0,480000.0,31.7,3429.0,2.0,2.0,716.0,14092.0,42.18596639976209,144.71262,-37.56159,3.852675565650974
23936,3.0,700000.0,31.7,3429.0,2.0,3.0,1011.0,14092.0,39.01974296129954,144.73883,-37.58119,3.8513636742210666
23937,3.0,465000.0,31.7,3429.0,1.0,1.0,566.0,14092.0,41.85567468497855,144.69333,-37.58059,3.8502144325035874
23938,3.0,772500.0,10.5,3020.0,1.0,2.0,432.0,3755.0,19.463727452283813,144.82561,-37.78586,3.8327990946878017
23939,2.0,760000.0,10.5,3020.0,1.0,1.0,663.5,3755.0,18.022892573920643,144.84197,-37.78806,3.833008892226804
23940,3.0,975000.0,10.5,3020.0,1.0,4.0,695.0,3755.0,18.13005074029992,144.83958,-37.79058,3.8326900513302524
23941,3.0,705000.0,10.5,3020.0,1.0,1.0,695.0,4217.0,20.31029666086572,144.82356,-37.76908,3.834447648711591
23942,3.0,560000.0,10.5,3020.0,1.0,1.0,627.0,4217.0,19.732013861002834,144.83144,-37.76789,3.834777108684948
23943,2.0,722000.0,10.5,3020.0,1.0,1.0,73.5,4217.0,19.17528486786024,144.83578,-37.77243,3.8344310916718887
23944,3.0,720000.0,10.5,3020.0,1.0,4.0,338.5,6763.0,20.722172071325307,144.8098,-37.78778,3.832185960646537
23945,4.0,790000.0,10.5,3020.0,2.0,2.0,93.0,6763.0,21.35454978981145,144.79956,-37.79567,3.8311150457182004
23946,3.0,640000.0,10.5,3020.0,2.0,4.0,308.0,6763.0,20.30226787457437,144.81236,-37.79433,3.831589553247802
23947,2.0,682500.0,10.2,3127.0,2.0,3.0,427.0,5457.0,18.04735849252768,144.92639499999996,-37.762389999999996,3.8378534196568905
23948,2.0,771000.0,10.2,3127.0,2.0,2.0,323.5,5457.0,12.663719978350484,144.971,-37.74125,3.8411845189549023
23949,3.0,480000.0,18.0,3037.0,1.0,2.0,514.0,3640.0,31.497452998786628,144.728925,-37.70449,3.8385052965297137
23950,4.0,705000.0,18.0,3037.0,2.0,2.0,558.0,3640.0,27.227340826666182,144.77674,-37.70756,3.83946190100871
23951,3.0,528000.0,18.4,3029.0,2.0,1.0,262.5,10160.0,11.537909640988776,145.04455500000003,-37.75395,3.8418667713670223
23952,4.0,621000.0,18.0,3037.0,2.0,2.0,614.5,4242.0,28.314806575108253,144.76048,-37.70961,3.83882198728653
23953,3.0,760000.0,15.5,3038.0,2.0,2.0,667.5,5336.0,26.756062554223345,144.78295,-37.70782,3.8396001147772534
23954,4.0,836000.0,15.5,3038.0,2.0,2.0,700.0,5336.0,28.791555634914083,144.77764,-37.68251,3.842038123256651
23955,5.0,725000.0,15.5,3038.0,3.0,4.0,640.0,5336.0,27.696040295410405,144.78505,-37.69102,3.841367254056802
23956,4.0,681500.0,15.5,3038.0,2.0,2.0,650.0,5336.0,27.052470099627744,144.78773,-37.69783,3.8407444142010294
23957,4.0,700000.0,15.5,3038.0,2.0,3.0,723.0,5336.0,27.595025107570372,144.78701999999996,-37.69048,3.841474558031629
23958,5.0,1551000.0,15.5,3106.0,2.0,2.0,477.0,6202.0,13.351299023427522,145.14172000000005,-37.758365,3.843961976254839
23959,3.0,1100000.0,15.5,3106.0,2.0,0.0,154.0,6202.0,10.720585450229242,144.952905,-37.771550000000005,3.8376214640348807
23960,4.0,1155000.0,15.5,3106.0,2.0,2.0,816.0,6202.0,15.011900413989917,145.16246999999996,-37.75297,3.8450609316300137
23961,3.0,1550000.0,15.5,3106.0,2.0,2.0,609.0,6202.0,13.505994042317637,145.15543,-37.76744,3.843401353123219
23962,5.0,1950000.0,15.5,3106.0,3.0,2.0,585.0,6202.0,14.282804089665264,145.15528,-37.75644000000001,3.8445171207878697
23963,4.0,1050000.0,12.4,3107.0,2.0,2.0,754.0,5420.0,11.480179522560263,145.10636,-37.75612,3.8432540208051034
23964,3.0,657000.0,15.3,3074.0,1.0,1.0,542.0,7955.0,17.95628920092272,145.03922,-37.68082,3.849152433519228
23965,4.0,645000.0,15.3,3074.0,1.0,4.0,530.0,7955.0,19.010133682406916,144.98667,-37.6756,3.8482909363089104
23966,3.0,740500.0,15.3,3074.0,1.0,4.0,641.0,7955.0,18.72890519918387,145.01348000000004,-37.67467,3.8490975501577065
23967,2.0,1250000.0,7.0,3071.0,1.0,1.0,338.0,8870.0,10.514044617924636,144.9875,-37.75558,3.8401608450989233
23968,2.0,1234500.0,7.0,3071.0,1.0,1.0,235.5,8870.0,9.502772002212376,144.99907,-37.76177,3.839837751249478
23969,1.0,374060.0,7.0,3071.0,1.0,1.0,0.0,8870.0,8.864632872071397,144.96134999999998,-37.8367,3.8312380650913775
23970,2.0,665000.0,7.0,3071.0,2.0,1.0,1003.5,8870.0,14.246973902486383,144.97947500000004,-37.751985000000005,3.8403378862422404
23971,3.0,1211000.0,7.0,3071.0,2.0,2.0,280.5,8870.0,9.822163087139518,144.99707,-37.75928,3.840037998605906
23972,2.0,705000.0,7.0,3071.0,2.0,2.0,653.0,8870.0,19.374865236113262,144.9083,-37.699799999999996,3.8437418970892723
23973,1.0,280000.0,7.0,3071.0,1.0,1.0,14.0,8870.0,14.369770701142727,144.920975,-37.749795000000006,3.838987084297569
23974,4.0,4111000.0,4.1,3142.0,3.0,2.0,430.0,7217.0,1.3762260841514773,145.02219,-37.83521,3.832995508680935
23975,3.0,841000.0,4.1,3142.0,2.0,2.0,232.5,7217.0,11.30976358129728,144.9213,-37.7956,3.8343431560004055
23976,2.0,867000.0,4.1,3142.0,1.0,2.0,900.5,7217.0,8.7191556848582,145.09164,-37.881420000000006,3.8301558502855335
23977,2.0,360000.0,12.9,3043.0,2.0,1.0,0.0,3296.0,13.795914938600816,144.8998,-37.780100000000004,3.835347148756733
23978,3.0,700500.0,12.9,3043.0,2.0,5.0,573.0,3296.0,18.592457092493422,144.87482,-37.73327000000001,3.839445136877879
23979,3.0,700500.0,12.9,3043.0,2.0,5.0,573.0,3296.0,20.899585772804887,144.87422,-37.70395,3.842414919391735
23980,4.0,1160000.0,17.2,3133.0,2.0,3.0,654.0,4181.0,13.879287037050466,145.19246,-37.84351,3.836654158137023
23981,3.0,903000.0,17.2,3133.0,1.0,4.0,711.0,4181.0,14.809326263738424,145.2026,-37.83315,3.8379727831280235
23982,4.0,1595000.0,17.2,3133.0,2.0,2.0,616.0,4181.0,14.504993996557491,145.19953999999996,-37.84009,3.8371880193731034
23983,4.0,1088000.0,17.2,3133.0,2.0,2.0,661.0,4280.0,12.731763341796569,145.17832,-37.85681,3.8349327373331246
23984,3.0,1060000.0,8.9,3084.0,1.0,2.0,569.0,2698.0,12.461565303126855,145.09105,-37.73955,3.8445357721541455
23985,3.0,812000.0,14.7,3152.0,2.0,2.0,560.0,5424.0,17.10408635194536,145.2272,-37.86422,3.8354731722982804
23986,3.0,940000.0,14.7,3152.0,1.0,2.0,825.0,7082.0,16.611043197284296,145.22118,-37.8661,3.835123765056343
23987,4.0,1050000.0,14.7,3152.0,2.0,2.0,555.5,7082.0,16.69481504045884,145.21598,-37.88715,3.8328557307688755
23988,3.0,850000.0,14.5,3087.0,1.0,0.0,602.0,2329.0,15.903430775084509,145.08563,-37.70508,3.847906701165997
23989,3.0,570000.0,14.7,3030.0,2.0,3.0,784.5,16166.0,35.04798315203715,144.64158999999995,-37.89307,3.8170987465518085
23990,4.0,620000.0,14.7,3030.0,2.0,2.0,630.0,16166.0,33.67517101609197,144.65481,-37.8786,3.8189059257733917
23991,3.0,480000.0,14.7,3030.0,2.0,1.0,507.5,16166.0,34.19483974972543,144.65543,-37.90961,3.815798421561182
23992,3.0,500000.0,14.7,3030.0,1.0,2.0,675.0,16166.0,32.94077344270346,144.66385,-37.88255,3.8187463621113147
23993,3.0,525000.0,14.7,3030.0,2.0,2.0,445.0,16166.0,26.562141469386322,144.858695,-37.748864999999995,3.8375095741920013
23994,3.0,627500.0,14.7,3030.0,3.0,2.0,726.0,16166.0,32.409052819896246,144.67386000000005,-37.9009,3.8171615977457014
23995,4.0,880000.0,14.7,3030.0,2.0,2.0,843.0,16166.0,34.058394171301344,144.65636,-37.90721,3.8160645428666475
23996,4.0,460000.0,14.7,3030.0,2.0,2.0,266.5,16166.0,35.505837467660555,144.63626000000005,-37.89277,3.816988306740311
23997,2.0,355000.0,6.4,3012.0,1.0,1.0,1290.5,5058.0,13.16771288109716,144.90425,-37.78475,3.8349932130653874
23998,3.0,1062000.0,6.4,3012.0,1.0,2.0,567.5,5058.0,14.789678717582284,144.87843,-37.79386,3.833385370004546
23999,3.0,870000.0,6.4,3012.0,1.0,1.0,463.0,5058.0,15.676952078305142,144.86834,-37.7924,3.8332664768577804
24000,3.0,940000.0,6.4,3012.0,1.0,2.0,386.0,5058.0,14.674200351457213,144.87448,-37.80635,3.8320144631788047
24001,3.0,857500.0,6.4,3012.0,1.0,3.0,417.0,5058.0,15.912785591259285,144.86596,-37.79139,3.833305946142759
24002,4.0,610000.0,16.5,3049.0,2.0,2.0,546.0,2474.0,22.894755080735575,144.87375,-37.68068,3.8447753596803453
24003,4.0,1370000.0,16.7,3150.0,2.0,2.0,813.0,7392.0,14.700029172340686,145.18551000000005,-37.89969,3.8307835763300453
24004,4.0,1130000.0,16.7,3150.0,2.0,2.0,650.0,7392.0,14.971322531879478,145.19073,-37.89651,3.8312427714319868
24005,3.0,410000.0,35.5,3757.0,1.0,2.0,271.0,2170.0,13.615831377752105,144.949825,-37.77129,3.837590778527886
24006,4.0,505000.0,35.5,3757.0,2.0,2.0,479.0,2170.0,38.0612413853174,145.11279,-37.50529,3.8691285949262086
24007,5.0,1630000.0,6.8,3016.0,3.0,2.0,330.0,6380.0,14.255703555077478,144.87376,-37.85649,3.8269200340549268
24008,3.0,1525000.0,6.8,3016.0,1.0,4.0,290.0,6380.0,12.02352294217782,144.90015,-37.86097,3.8271642274352713
24009,3.0,1285000.0,6.8,3016.0,1.0,0.0,285.0,6380.0,12.381514805975993,144.89488,-37.85428,3.8277013854179764
24010,3.0,2065000.0,6.8,3016.0,1.0,2.0,412.0,6380.0,19.747476710126666,144.81302,-37.86974,3.8239771384752044
24011,3.0,2065000.0,6.8,3016.0,1.0,2.0,412.0,6380.0,11.958312696932866,144.89958,-37.85324,3.8279307134607232
24012,4.0,1610000.0,4.6,3181.0,2.0,2.0,759.0,4380.0,4.565534427536778,144.98503,-37.85421,3.830089968856832
24013,2.0,610000.0,4.6,3181.0,2.0,2.0,494.5,4380.0,24.43385010789718,144.78686500000003,-37.74409,3.8360150465661764
24014,4.0,609000.0,25.5,3750.0,2.0,2.0,350.0,2940.0,25.782182055854204,145.0401,-37.61031,3.8563920371834213
24015,3.0,780000.0,25.5,3750.0,2.0,3.0,660.0,2940.0,25.468141207774128,145.03937,-37.61313,3.8560835006286367
24016,3.0,540000.0,25.5,3750.0,2.0,2.0,383.0,2940.0,24.83570762192317,145.01613,-37.61929,3.8548343150548563
24017,3.0,391000.0,25.5,3750.0,2.0,1.0,98.5,2940.0,24.881899462052477,145.03916,-37.61841,3.8555366906788464
24018,3.0,581000.0,25.5,3750.0,2.0,2.0,572.0,2940.0,24.9364358007264,145.01672,-37.61835,3.8549463227387695
24019,4.0,615000.0,25.5,3750.0,2.0,2.0,411.0,2940.0,25.582604264820127,145.04084,-37.61212,3.8562261313640396
24020,4.0,632000.0,27.2,3024.0,2.0,2.0,700.0,5262.0,37.73003609025713,144.61158,-37.89738,3.815872759541689
24021,3.0,425000.0,27.2,3024.0,1.0,2.0,567.0,5262.0,36.66935461745051,144.62252,-37.89087,3.8168170854878762
24022,3.0,400000.0,27.2,3024.0,1.0,1.0,170.0,5262.0,23.43411055936618,144.77688,-37.838715,3.826166281031499
24023,3.0,420000.0,27.2,3024.0,1.0,1.0,390.5,5262.0,36.28635894078599,144.62831,-37.89783,3.816268899828829
24024,3.0,415000.0,27.2,3024.0,1.0,2.0,613.0,5262.0,37.0304221367944,144.61926,-37.89552,3.816262713903913
24025,3.0,600000.0,27.2,3024.0,2.0,2.0,810.0,5262.0,37.002436621034526,144.61741,-37.88318,3.8174569822279967
24026,2.0,870000.0,6.3,3013.0,1.0,2.0,309.5,6543.0,13.48525289171252,144.8835,-37.82345,3.830520483985464
24027,2.0,765000.0,5.7,3078.0,2.0,2.0,641.5,2211.0,22.169503816059464,144.81687499999998,-37.747609999999995,3.836454650292382
24028,3.0,630000.0,12.8,3022.0,1.0,1.0,291.5,1281.0,21.758408003765705,144.80031,-37.7807,3.8326529153774276
24029,4.0,1000000.0,21.5,3195.0,2.0,2.0,913.5,2243.0,21.232691685309657,145.12546,-38.01986,3.817096117660612
24030,4.0,578000.0,16.5,3049.0,2.0,2.0,429.0,1130.0,22.756896900141083,144.88902,-37.67331,3.8459328368014383
24031,3.0,730000.0,9.5,3034.0,1.0,2.0,409.0,4502.0,17.63290073983704,144.86071,-37.76406,3.835941103790218
24032,5.0,1225000.0,13.4,3130.0,3.0,1.0,554.0,4387.0,9.688129458379672,145.14483,-37.84417,3.8353286648907883
24033,4.0,780000.0,25.0,3155.0,2.0,2.0,837.0,9704.0,21.87119972204517,145.28302,-37.85149000000001,3.8382378078115273
24034,4.0,830000.0,12.1,3083.0,2.0,2.0,596.0,10175.0,16.434289782396842,145.07974,-37.69886,3.848385335789994
24035,2.0,536000.0,12.1,3083.0,1.0,2.0,224.0,10175.0,16.879233139509413,145.06157,-37.69198,3.848605724613034
24036,3.0,825000.0,14.7,3151.0,1.0,2.0,453.5,4048.0,16.682593811058585,144.85923000000003,-37.786069999999995,3.8336675287394675
24037,5.0,680000.0,14.8,3023.0,3.0,2.0,367.5,7719.0,28.28523627868968,144.74856,-37.72705,3.8367314698604846
24038,3.0,450000.0,14.8,3023.0,2.0,2.0,154.0,7719.0,28.56625095143019,144.74698,-37.72396,3.837003856435009
24039,3.0,925000.0,17.9,3192.0,1.0,1.0,258.0,9758.0,10.627853784187316,145.080175,-37.804500000000004,3.8376460324047255
24040,4.0,1410000.0,17.9,3192.0,2.0,3.0,536.0,9758.0,14.417281805642906,145.08028000000004,-37.96735,3.821185307902712
24041,4.0,1280000.0,17.9,3192.0,2.0,2.0,717.0,9758.0,13.31995968800006,145.06125,-37.96072,3.821351386380448
24042,3.0,770000.0,17.5,3169.0,1.0,2.0,530.0,4734.0,14.771072655656708,145.13484,-37.94944,3.8244263946977872
24043,4.0,695000.0,20.6,3064.0,2.0,2.0,446.5,15510.0,30.64706934849156,144.90553,-37.58624,3.855281347642116
24044,3.0,560000.0,20.6,3064.0,2.0,2.0,400.0,15510.0,31.82306042269996,144.90666000000004,-37.57452,3.856513935507361
24045,3.0,360000.0,20.6,3064.0,1.0,1.0,666.0,15510.0,4.53830243393063,144.98865,-37.826,3.8330422626516123
24046,4.0,511500.0,20.6,3064.0,1.0,2.0,666.0,15510.0,28.951300223105463,144.93497,-37.59406,3.855262506896036
24047,4.0,710500.0,20.6,3064.0,2.0,2.0,619.5,15510.0,29.956755438412277,144.89435,-37.59679000000001,3.8539021549446097
24048,4.0,1060000.0,23.0,3136.0,2.0,2.0,540.0,11925.0,24.42344720635512,145.29973,-37.77749,3.8461986225130365
24049,3.0,845000.0,23.0,3136.0,2.0,2.0,969.0,11925.0,24.52156377318861,145.2999,-37.77499,3.846457669479198
24050,3.0,490000.0,14.8,3023.0,1.0,4.0,533.0,6388.0,25.04119604262452,144.77138,-37.7576,3.834231518952476
24051,3.0,477000.0,25.9,3754.0,2.0,2.0,151.0,7254.0,26.212671507607023,145.12631000000005,-37.61786,3.8579097800885016
24052,3.0,875000.0,18.0,3095.0,1.0,2.0,137.5,6990.0,18.343482251935985,145.15931,-37.71011,3.8493472970511093
24053,1.0,462000.0,36.9,3782.0,1.0,0.0,1034.0,2259.0,37.52306843265794,145.44082,-37.94625,3.8328114108772278
