,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
25572,4.0,1320000.0,6.4,3012.0,1.0,2.0,787.0,5058.0,15.184606277569015,144.86908,-37.80461,3.8320479962628897
25573,3.0,1160000.0,6.8,3016.0,1.0,1.0,228.0,6380.0,12.388999130696517,144.89463,-37.85296,3.8278282596658224
25574,3.0,1825000.0,4.6,3181.0,2.0,1.0,179.0,4380.0,8.838993238314508,145.09419,-37.90678,3.8276580073538296
25575,3.0,1825000.0,4.6,3181.0,2.0,2.0,179.0,4380.0,4.49097902773676,144.98497,-37.85134,3.830378792402066
25576,2.0,1177500.0,4.6,3181.0,1.0,1.0,164.0,4380.0,4.323790671238744,144.98723,-37.85235,3.830336293519425
25577,3.0,1750000.0,4.6,3181.0,1.0,2.0,325.0,4380.0,4.261114450416635,144.98841000000004,-37.8536,3.8302409810427553
25578,4.0,722500.0,25.5,3750.0,2.0,2.0,512.0,2940.0,24.73968481510133,145.0291,-37.61971,3.8551360443767377
25579,4.0,556500.0,27.2,3024.0,2.0,2.0,570.8,5262.0,21.06218534730842,144.92647699999998,-37.70152,3.8451507635464237
25580,4.0,659000.0,27.2,3024.0,2.0,2.0,683.9,5262.0,21.689410628254173,144.92136,-37.686350999999995,3.8469491460775074
25581,2.0,671000.0,12.7,3085.0,1.0,1.0,310.7,1369.0,10.86942627296391,145.040198,-37.74624200000001,3.8423538056608066
25582,3.0,918000.0,6.3,3013.0,1.0,1.0,449.0,6543.0,14.580388073963627,144.87201000000005,-37.81829000000001,3.830739306298619
25583,3.0,800000.0,6.3,3013.0,1.0,2.0,448.0,6543.0,15.295487292709288,144.86382,-37.81799,3.830553130930544
25584,3.0,970000.0,6.3,3013.0,2.0,1.0,465.0,6543.0,12.801492085510326,144.89165,-37.82218,3.83086458792169
25585,3.0,1350000.0,6.3,3013.0,2.0,3.0,555.0,6543.0,13.678386994587973,144.88394,-37.81302,3.831588696168674
25586,3.0,840000.0,6.3,3013.0,1.0,4.0,431.0,6543.0,13.669314295179673,144.88285,-37.81715,3.83114142657498
25587,3.0,1366000.0,3.0,3067.0,1.0,2.0,307.0,4019.0,5.568964042795949,144.99929,-37.80103,3.8358555309207185
25588,3.0,1750000.0,7.5,3040.0,1.0,1.0,617.0,1543.0,15.394019881408976,144.89391,-37.76045,3.8371870568279776
25589,3.0,1350000.0,7.5,3040.0,1.0,1.0,474.0,1543.0,15.11731303636425,144.89921,-37.75902,3.837472741612468
25590,4.0,820000.0,10.4,3042.0,1.0,1.0,612.0,3464.0,18.9919316837904,144.88752,-37.71759,3.8413779883603376
25591,2.0,530000.0,10.4,3042.0,1.0,1.0,273.0,3464.0,19.61321564150244,144.87558,-37.71903,3.8409147849242156
25592,2.0,1422000.0,3.0,3206.0,2.0,1.0,1488.0,3280.0,7.377430014715676,144.95131,-37.84862,3.829764731184387
25593,3.0,750000.0,10.5,3020.0,1.0,2.0,697.0,2185.0,15.868020755088054,144.92238,-37.73084,3.8409529180903474
25594,3.0,750000.0,10.5,3020.0,1.0,2.0,697.0,2185.0,20.54231551300892,144.81604,-37.77824,3.8333188629221477
25595,3.0,781000.0,10.5,3020.0,2.0,2.0,292.0,2185.0,20.493673317123463,144.81678,-37.77792,3.833370921427119
25596,4.0,1816000.0,5.7,3078.0,2.0,2.0,594.5,2211.0,6.469455834092379,145.02486000000005,-37.784048999999996,3.8383264908884036
25597,3.0,1720000.0,5.7,3078.0,1.0,2.0,610.0,2211.0,7.691809703702104,145.03037,-37.77335,3.8394892166037695
25598,3.0,1100000.0,5.7,3078.0,2.0,1.0,204.0,2211.0,6.717718260696181,145.02303,-37.78276,3.8383387026252183
25599,4.0,1040000.0,11.0,3018.0,2.0,2.0,368.0,5301.0,18.46777191966385,144.82738,-37.86791,3.824541148428841
25600,5.0,1213000.0,11.0,3018.0,2.0,6.0,537.0,5301.0,18.615583496797584,144.82461,-37.86148,3.825117507292372
25601,3.0,983000.0,9.4,3025.0,2.0,2.0,580.0,5132.0,15.683491579150171,144.85674,-37.83707,3.8284343898721547
25602,4.0,875000.0,9.4,3025.0,1.0,2.0,636.0,5132.0,16.87471053099359,144.84386999999995,-37.8288,3.82893113183606
25603,2.0,682000.0,9.4,3025.0,1.0,1.0,1938.9,5132.0,4.427975203462994,145.038269,-37.813539000000006,3.8355318759778236
25604,3.0,750000.0,9.4,3025.0,1.0,3.0,557.0,5132.0,16.537053021371136,144.84691999999995,-37.84061,3.8278167291700624
25605,3.0,810000.0,9.4,3025.0,1.0,2.0,534.3,5132.0,4.580077831053211,145.022006,-37.811157,3.8354650175789318
25606,3.0,585000.0,12.8,3022.0,1.0,0.0,646.0,1281.0,22.03259305090789,144.79944,-37.77517,3.833190955858041
25607,4.0,670000.0,12.8,3022.0,2.0,1.0,864.6,1281.0,5.739554673855719,145.08174000000002,-37.820511999999994,3.8364462851236674
25608,1.0,457000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.5566125730313622,145.02024,-37.852174000000005,3.8312909056069024
25609,3.0,1899000.0,6.3,3143.0,2.0,2.0,263.0,4836.0,1.935579348920788,145.0158,-37.85137,3.831190258106906
25610,3.0,1100000.0,6.3,3143.0,1.0,1.0,233.0,4836.0,1.852574325480742,145.0159,-37.84994,3.8313376454493717
25611,2.0,910000.0,4.3,3032.0,1.0,0.0,180.0,6567.0,12.301022861781783,144.92505,-37.77398,3.8366370183920253
25612,2.0,838000.0,4.3,3032.0,2.0,2.0,131.0,6567.0,13.709884342411025,144.90397,-37.77558,3.8359164836118995
25613,3.0,980000.0,4.3,3032.0,2.0,2.0,225.0,6567.0,13.722514669537048,144.90453,-37.77469,3.836021685419523
25614,4.0,1605000.0,4.3,3032.0,1.0,1.0,630.0,6567.0,13.863734095235502,144.90442,-37.77253,3.8362381339031293
25615,4.0,1610000.0,4.3,3032.0,2.0,1.0,466.0,6567.0,12.413630995369768,144.92156,-37.77593,3.8363465836579005
25616,3.0,1310000.0,4.3,3032.0,2.0,2.0,351.0,6567.0,12.98859161161359,144.9128,-37.77677,3.836029390548742
25617,2.0,466000.0,4.3,3032.0,1.0,1.0,578.8,6567.0,8.947840394141622,144.972683,-37.772559,3.8381498993183527
25618,5.0,2600000.0,10.2,3147.0,4.0,2.0,610.0,3052.0,5.319228489757528,145.0878,-37.86557,3.8316549836698615
25619,3.0,1750000.0,10.2,3147.0,2.0,2.0,590.0,3052.0,4.74958206962241,145.07828,-37.86789,3.831168834598389
25620,4.0,1300000.0,10.2,3147.0,2.0,2.0,512.1,3052.0,5.193703787217238,145.08802900000003,-37.861592,3.8319973770532414
25621,3.0,1150000.0,10.2,3147.0,1.0,3.0,621.0,2894.0,6.996759077312494,145.10488999999995,-37.87229,3.831426354202504
25622,4.0,1460000.0,10.2,3147.0,2.0,2.0,732.0,2894.0,7.152149823088004,145.11005,-37.86686,3.8321120367519246
25623,3.0,960000.0,21.5,3195.0,1.0,2.0,526.0,2824.0,21.82552301849604,145.10529,-38.0311,3.815437628677582
25624,4.0,940000.0,21.5,3195.0,2.0,2.0,635.0,2824.0,21.228114849505047,145.11053,-38.02416,3.816271812447665
25625,3.0,811250.0,21.5,3195.0,1.0,2.0,542.0,2243.0,20.641633446406445,145.11741999999995,-38.01663,3.817208942507528
25626,4.0,1600000.0,9.5,3034.0,3.0,2.0,803.0,4502.0,17.410607011023323,144.87282,-37.75262,3.8374242635345572
25627,3.0,1900000.0,7.9,3103.0,1.0,3.0,733.0,5682.0,6.735994900021428,145.09628,-37.80646,3.837870035967398
25628,3.0,1720000.0,7.9,3103.0,1.0,0.0,604.0,5682.0,6.344147938065676,145.09528,-37.81151,3.8373310137574514
25629,5.0,2801000.0,7.9,3103.0,2.0,2.0,1280.0,5682.0,7.348208327138734,145.10322,-37.80467,3.8382353291273272
25630,3.0,3400000.0,7.9,3103.0,2.0,4.0,1490.0,5682.0,6.528031598501016,145.09503,-37.80828,3.8376522285594583
25631,3.0,1530500.0,9.7,3104.0,1.0,2.0,615.0,7809.0,7.842119735995275,145.0869,-37.78527,3.839774070689452
25632,5.0,3200000.0,9.7,3104.0,3.0,2.0,680.0,7809.0,6.268745193689483,145.08002,-37.79895,3.838202383928654
25633,3.0,2030000.0,9.7,3104.0,1.0,1.0,840.0,7809.0,7.555479450078919,145.08004,-37.78473,3.8396473919490752
25634,2.0,875000.0,9.7,3104.0,1.0,1.0,207.8,7809.0,5.5296922842737315,145.06909100000001,-37.798278,3.837845286272009
25635,4.0,1450000.0,9.7,3104.0,3.0,3.0,270.0,7809.0,5.556534284895836,145.06349,-37.79798,3.8378635577880087
25636,4.0,1242000.0,17.3,3193.0,2.0,2.0,502.9,5366.0,4.638916863949808,145.021622,-37.811411,3.8353845614114612
25637,1.0,466000.0,17.3,3193.0,1.0,1.0,594.4,5366.0,6.126269184728837,145.042587,-37.814193,3.836216699604281
25638,5.0,2350000.0,17.3,3193.0,3.0,2.0,812.0,5366.0,16.076586496715358,145.0484,-37.987,3.8183694421775867
25639,3.0,1600000.0,17.3,3193.0,2.0,2.0,688.5,5366.0,3.072987410186383,145.02236,-37.819765000000004,3.8344584763268776
25640,2.0,520000.0,11.4,3204.0,1.0,1.0,371.8,6795.0,4.203244081193654,145.04012699999998,-37.855283,3.830767453248286
25641,4.0,2430000.0,11.4,3204.0,2.0,2.0,702.0,6795.0,9.109852441720207,145.12518,-37.88256,3.8309232533387396
25642,4.0,2430000.0,11.4,3204.0,2.0,2.0,702.0,6795.0,8.918031793691581,145.03126,-37.92286,3.824375587706202
25643,5.0,2000000.0,11.4,3204.0,3.0,2.0,665.0,6795.0,8.671165407162228,145.03146,-37.92064,3.82460475350627
25644,2.0,1055000.0,11.4,3204.0,1.0,2.0,290.7,6795.0,4.068591744073858,145.03234899999998,-37.842404,3.8323509233058344
25645,5.0,2275000.0,11.4,3204.0,3.0,3.0,705.0,6795.0,8.877317074484292,145.03051000000005,-37.92247,3.824395140928322
25646,3.0,1300000.0,11.4,3204.0,2.0,2.0,431.2,6795.0,4.706729294807815,145.026307,-37.813171,3.835360628689693
25647,2.0,1320000.0,11.4,3204.0,1.0,2.0,595.0,6795.0,9.664316805631106,145.03776000000005,-37.9296,3.8238673753480144
25648,3.0,599000.0,11.4,3204.0,1.0,1.0,209.1,6795.0,4.547094201160926,145.03730699999997,-37.843621999999996,3.832460106489743
25649,3.0,1100000.0,11.4,3204.0,1.0,4.0,635.0,6795.0,9.665505615484324,145.03666,-37.92963,3.823835349830726
25650,4.0,1200000.0,13.8,3165.0,2.0,2.0,397.0,10969.0,5.688267120314768,145.063573,-37.841033,3.8328952359372908
25651,4.0,1395000.0,13.8,3165.0,2.0,2.0,603.6,10969.0,6.810735843618401,145.10522900000004,-37.821845999999994,3.8363191710290616
25652,3.0,990000.0,13.8,3165.0,1.0,2.0,493.9,10969.0,8.15756481755918,145.064577,-37.807686000000004,3.8377844939339587
25653,2.0,915000.0,13.8,3165.0,1.0,2.0,456.4,10969.0,8.139888878047877,145.103906,-37.900738000000004,3.8285818695112837
25654,3.0,1125000.0,13.8,3165.0,2.0,2.0,587.0,10969.0,10.051212410885784,145.06384,-37.93014,3.8245005159485306
25655,3.0,1130000.0,13.8,3165.0,2.0,2.0,460.7,10969.0,6.856275470462824,145.108699,-37.862100000000005,3.832645113248516
25656,3.0,1250000.0,13.8,3165.0,1.0,4.0,592.0,10969.0,8.973403444121056,145.07162,-37.91795,3.825935210104977
25657,3.0,1235000.0,13.8,3165.0,1.0,2.0,586.0,10969.0,9.04409422711234,145.0732,-37.91814,3.825957707841155
25658,4.0,1336000.0,13.8,3165.0,2.0,2.0,338.0,10969.0,8.527475837542028,145.07151000000005,-37.91366,3.826365220345386
25659,3.0,867500.0,13.8,3165.0,2.0,2.0,390.4,10969.0,6.775659951297354,145.11741700000002,-37.824588,3.8363777570273756
25660,3.0,1208000.0,13.8,3165.0,1.0,1.0,685.0,10969.0,10.562848807388244,145.06055,-37.93551,3.8238724087273375
25661,3.0,670000.0,35.2,3806.0,2.0,4.0,677.0,17093.0,32.041684785234,145.32746,-38.01458,3.822940040373983
25662,2.0,820000.0,17.3,3193.0,1.0,1.0,364.7,2866.0,3.480190492721097,145.015382,-37.846117,3.832013279189301
25663,4.0,1500000.0,13.4,3130.0,2.0,2.0,661.0,5713.0,11.656159617412303,145.16596,-37.82826,3.8375003238319714
25664,4.0,1300000.0,13.4,3130.0,2.0,2.0,732.0,5713.0,10.116328975508996,145.14446999999996,-37.8154,3.8382370674381328
25665,2.0,835000.0,13.4,3130.0,1.0,2.0,354.0,5713.0,10.993029740732174,145.15503,-37.81587,3.8384686111941897
25666,4.0,1955000.0,13.4,3130.0,2.0,3.0,936.0,5713.0,10.067824292102696,145.1476,-37.82768,3.8370738041561103
25667,5.0,1590000.0,13.4,3130.0,3.0,2.0,684.0,5713.0,10.391102005289545,145.14607,-37.81138,3.8386874533539905
25668,4.0,1450000.0,13.4,3130.0,2.0,2.0,357.0,5713.0,9.697766762145994,145.14186,-37.82204,3.83749422294514
25669,3.0,1350000.0,13.4,3130.0,2.0,2.0,529.1,5713.0,6.243481363448559,145.104678,-37.837140999999995,3.8351099489928373
25670,3.0,1070000.0,13.4,3130.0,1.0,2.0,531.5,5713.0,8.47651400654091,145.127819,-37.82749499999999,3.836656780188781
25671,4.0,1850000.0,13.4,3130.0,3.0,3.0,913.0,5713.0,10.573404846685348,145.15268,-37.82437,3.8375438903542873
25672,3.0,900000.0,13.4,3130.0,2.0,2.0,278.0,2867.0,10.388071764180856,145.14473999999996,-37.80862,3.83893249740403
25673,3.0,1030000.0,13.4,3130.0,1.0,1.0,651.0,2867.0,11.223255115214204,145.15192,-37.80268,3.839725649080964
25674,3.0,1440000.0,13.4,3130.0,1.0,2.0,749.0,4387.0,9.582500433601396,145.1435,-37.83812,3.8359067522382184
25675,2.0,825000.0,13.4,3130.0,1.0,1.0,334.0,4387.0,10.124786450155383,145.14917,-37.83302,3.836573712592862
25676,3.0,1300000.0,13.4,3130.0,2.0,2.0,358.0,4387.0,9.258068595061976,145.13958,-37.83551,3.836067757511396
25677,4.0,1367000.0,13.4,3130.0,3.0,2.0,610.0,4387.0,10.463805889580524,145.15345,-37.83702,3.8362812399073705
25678,4.0,1050000.0,27.0,3196.0,2.0,2.0,526.0,2887.0,25.995545434911936,145.12478000000004,-38.06566,3.812485584119651
25679,3.0,605000.0,25.0,3155.0,1.0,1.0,589.0,9704.0,21.078272512987105,145.27326000000005,-37.86007,3.8371101796695055
25680,3.0,740000.0,25.0,3155.0,2.0,2.0,739.0,9704.0,20.14514117897009,145.26246,-37.86127000000001,3.8367033118540386
25681,5.0,995000.0,25.0,3155.0,2.0,2.0,2533.0,9704.0,22.909844980550336,145.2947,-37.85371,3.8383212636225092
25682,6.0,4600000.0,10.9,3128.0,3.0,5.0,1463.0,4605.0,8.218397695132476,145.12528,-37.82438,3.836818475279701
25683,2.0,2000000.0,10.9,3128.0,1.0,1.0,845.0,4605.0,8.411570715096794,145.12798999999995,-37.82588,3.836737968819231
25684,3.0,780000.0,8.6,3019.0,1.0,1.0,613.0,3589.0,17.418463661287287,144.85338000000004,-37.77998,3.834130669206284
25685,4.0,850000.0,8.6,3019.0,1.0,3.0,651.0,3589.0,17.52128693001659,144.84771,-37.78875,3.8330908008335816
25686,3.0,2525000.0,10.5,3186.0,2.0,3.0,728.0,10579.0,9.0250618250598,144.99987,-37.91902,3.8239350595031194
25687,4.0,3000000.0,10.5,3186.0,3.0,2.0,663.0,10579.0,9.199530757876731,144.99823999999995,-37.92022,3.8237710646193497
25688,5.0,5250000.0,10.5,3186.0,4.0,5.0,614.0,10579.0,6.7237014608493295,144.9936,-37.89359,3.826335799801496
25689,4.0,1850000.0,10.5,3186.0,2.0,2.0,620.7,10579.0,5.345933640123821,145.07124900000002,-37.81158799999999,3.8367448209357446
25690,3.0,1770000.0,10.5,3186.0,1.0,1.0,535.0,10579.0,7.603532746924195,145.00634,-37.90725,3.8252930508016276
25691,4.0,1800000.0,10.5,3186.0,2.0,1.0,400.0,10579.0,8.78206119105789,144.99034,-37.91341,3.8242495201565885
25692,4.0,2330000.0,10.3,3187.0,2.0,2.0,686.0,6938.0,9.082120160839262,145.01268000000005,-37.92249,3.8239229544262527
25693,5.0,2350000.0,10.3,3187.0,2.0,3.0,1048.0,6938.0,7.123310902371892,145.0106,-37.90381,3.825752609038511
25694,2.0,1380000.0,10.3,3187.0,1.0,2.0,619.0,6938.0,6.825639061546436,145.01869,-37.90272,3.8260760705300303
25695,4.0,2652000.0,10.3,3187.0,2.0,2.0,1233.0,6938.0,6.8347664947968285,145.01384,-37.90186,3.8260349228243675
25696,3.0,540000.0,14.0,3047.0,2.0,2.0,229.0,4294.0,20.12604861517066,144.92893,-37.68188,3.846117285018688
25697,1.0,500000.0,14.0,3047.0,1.0,1.0,193.0,4294.0,20.28875670729736,144.92028,-37.68397,3.8456744339834676
25698,3.0,595000.0,14.0,3047.0,1.0,2.0,594.0,4294.0,21.38109387954701,144.91176000000004,-37.67652,3.8462087262836393
25699,3.0,655000.0,6.4,3012.0,2.0,2.0,361.0,962.0,17.21664545664103,144.84103000000005,-37.82144,3.829601146862733
25700,2.0,752500.0,5.2,3056.0,2.0,1.0,80.0,11918.0,5.111670752672136,145.02057399999998,-37.799789999999994,3.836269515748808
25701,4.0,1520000.0,5.2,3056.0,2.0,1.0,348.0,11918.0,10.724021113287671,144.96948,-37.76101,3.8391314215377186
25702,3.0,955000.0,5.2,3056.0,1.0,1.0,159.0,11918.0,10.963463955795984,144.96671,-37.75986,3.8391749863479365
25703,2.0,654000.0,5.2,3056.0,1.0,1.0,239.8,11918.0,5.4820717369629985,145.009943,-37.802124000000006,3.8361438933639045
25704,1.0,282000.0,5.2,3056.0,1.0,1.0,407.5,11918.0,4.958663705238543,145.001218,-37.801439,3.8357807219202193
25705,5.0,1750000.0,5.2,3056.0,2.0,2.0,324.0,11918.0,10.763316831797663,144.96618999999995,-37.7623,3.8389131488283272
25706,3.0,898500.0,5.2,3056.0,2.0,1.0,654.3,11918.0,4.238908092859564,145.026316,-37.808687,3.835871957648603
25707,3.0,1100000.0,5.2,3056.0,1.0,1.0,361.0,11918.0,10.798871134333762,144.97313,-37.75846,3.8394873625672234
25708,2.0,1450000.0,5.2,3056.0,1.0,1.0,255.0,11918.0,9.533982338525824,144.96865,-37.77455,3.83773334162816
25709,2.0,1276000.0,5.2,3056.0,1.0,1.0,178.0,11918.0,9.790981613259229,144.96465,-37.77411,3.8376721516403696
25710,2.0,885000.0,5.2,3056.0,1.0,1.0,122.0,11918.0,10.974455666951672,144.95778,-37.76482,3.8384342888434264
25711,1.0,380000.0,5.2,3056.0,1.0,1.0,185.4,11918.0,4.672096656691345,145.001218,-37.807934,3.8357323387127025
25712,2.0,720000.0,4.0,3057.0,1.0,1.0,95.5,5533.0,8.757428190072492,144.976613,-37.77858399999999,3.8375385430636144
25713,4.0,1207500.0,5.2,3055.0,2.0,1.0,538.0,7082.0,11.600372734003006,144.94464,-37.76635,3.837930856437013
25714,2.0,560000.0,5.2,3055.0,1.0,1.0,1239.6,7082.0,8.08287471334896,144.98747799999998,-37.784834,3.837213889083177
25715,2.0,580000.0,5.2,3055.0,2.0,1.0,453.1,7082.0,8.667988681831769,144.97946,-37.779893,3.8373817945931834
25716,2.0,1051000.0,5.2,3055.0,1.0,1.0,233.0,7082.0,11.526624466943986,144.94621,-37.7661,3.837997834036345
25717,2.0,545000.0,5.2,3055.0,1.0,1.0,1239.6,7082.0,7.716749413822237,144.98832199999998,-37.783711000000004,3.837254414740766
25718,2.0,728000.0,5.2,3055.0,1.0,1.0,88.1,7082.0,7.364408725891636,145.003806,-37.790355,3.8373499470969605
25719,3.0,855000.0,10.8,3105.0,1.0,2.0,500.0,4480.0,5.968382373384998,145.08738899999997,-37.816931999999994,3.8369751210489405
25720,3.0,925000.0,10.8,3105.0,1.0,2.0,593.7,4480.0,5.402782109854768,145.07374399999998,-37.811378,3.8373169061436956
25721,4.0,1720000.0,10.8,3105.0,1.0,2.0,591.7,4480.0,4.658322278687068,145.06014599999997,-37.811924,3.837032082444216
25722,3.0,750000.0,10.8,3105.0,1.0,2.0,565.4,4480.0,6.311073182770652,145.084026,-37.814778000000004,3.8373590996208633
25723,5.0,1302000.0,10.8,3105.0,2.0,3.0,656.0,4480.0,9.051915578848392,145.08586,-37.77179,3.841116875848351
25724,3.0,910000.0,10.8,3105.0,1.0,2.0,589.6,4480.0,5.370260117326602,145.07302499999997,-37.811507999999996,3.8373057678282843
25725,4.0,1220000.0,10.8,3105.0,3.0,2.0,340.0,4480.0,8.990043100826254,145.0993,-37.77979000000001,3.8406592519439613
25726,3.0,1290000.0,10.8,3105.0,1.0,2.0,739.0,4480.0,8.999894579467579,145.08719,-37.77295,3.841034126272901
25727,4.0,784000.0,12.1,3083.0,2.0,3.0,593.0,10175.0,16.781565189547134,145.05017,-37.69186,3.8483155248905203
25728,4.0,700000.0,12.1,3083.0,2.0,2.0,570.0,10175.0,15.298354202898446,145.06299,-37.70656,3.8471552430134173
25729,3.0,600000.0,12.1,3083.0,1.0,2.0,398.0,10175.0,15.75915245231573,145.05923,-37.70191,3.8475300057742436
25730,3.0,717000.0,12.1,3083.0,2.0,1.0,453.0,10175.0,16.486713492533436,145.06949,-37.6966,3.8483441477480733
25731,3.0,660000.0,12.1,3083.0,2.0,2.0,539.0,10175.0,16.984106325424012,145.04641999999996,-37.68982000000001,3.848424322535897
25732,5.0,760000.0,12.1,3083.0,3.0,2.0,521.0,10175.0,17.47284610780624,145.0524,-37.68576,3.8489976054615855
25733,3.0,962250.0,12.1,3083.0,2.0,2.0,588.0,10175.0,14.808107174375568,145.05526,-37.71014,3.8465850299150306
25734,3.0,860000.0,10.4,3125.0,2.0,2.0,249.2,5678.0,5.52797630203018,145.097346,-37.845246,3.8339545718797625
25735,3.0,1410000.0,10.4,3125.0,1.0,1.0,661.0,5678.0,5.501761362326594,145.09693,-37.84786,3.8336891438511977
25736,3.0,1310000.0,10.4,3125.0,1.0,1.0,645.5,5678.0,5.557088110992312,145.097073,-37.84134,3.8343564308650557
25737,3.0,1217000.0,10.4,3125.0,2.0,1.0,392.0,5678.0,5.918858108499688,145.10199,-37.84429,3.8341844965251033
25738,4.0,734000.0,14.8,3023.0,2.0,2.0,571.0,2674.0,22.816575549847588,144.79516999999996,-37.76437,3.834174117031476
25739,4.0,2100000.0,7.7,3124.0,3.0,3.0,772.0,8920.0,4.814567049429174,145.08901,-37.84824,3.8334413964823733
25740,3.0,1430000.0,7.7,3124.0,3.0,2.0,219.0,8920.0,4.8676525637732615,145.09005,-37.84406,3.8338922937972297
25741,3.0,1150000.0,7.7,3124.0,2.0,2.0,834.2,8920.0,4.352525839658183,145.083517,-37.83624400000001,3.834480477261048
25742,5.0,2450000.0,7.7,3124.0,3.0,2.0,725.0,8920.0,3.7282054021002575,145.07703,-37.84019,3.833940315838795
25743,4.0,2100000.0,7.7,3124.0,2.0,2.0,572.0,8920.0,3.155762060050937,145.06832,-37.83252,3.834487366953087
25744,2.0,701000.0,7.7,3124.0,1.0,1.0,1228.8,8920.0,2.9162295495871744,145.05817800000003,-37.823575,3.835093585791472
25745,4.0,2000000.0,7.7,3124.0,3.0,9.0,601.0,8920.0,4.755371231632459,145.08812,-37.84938,3.833302421334247
25746,3.0,1725000.0,7.7,3124.0,2.0,2.0,473.8,8920.0,2.89293687561348,145.065084,-37.83198900000001,3.8344662950586943
25747,5.0,6000000.0,7.7,3124.0,3.0,4.0,1338.0,8920.0,3.0817101208720894,145.06034,-37.82359,3.8351816948100375
25748,3.0,725000.0,16.6,3061.0,1.0,1.0,677.0,1889.0,18.250544016066712,144.96135,-37.68881,3.846270285530374
25749,2.0,385000.0,16.6,3061.0,1.0,0.0,361.0,1889.0,19.420071439844744,144.95911,-37.67823,3.847290862654642
25750,2.0,1410000.0,1.6,3053.0,2.0,1.0,150.0,6786.0,7.566671117000753,144.97367,-37.79463,3.8358272061401317
25751,2.0,1605000.0,1.6,3053.0,2.0,1.0,1166.2,6786.0,7.645135852400381,144.96573200000003,-37.800828,3.834942176095184
25752,3.0,1750000.0,1.6,3053.0,2.0,2.0,2399.0,6786.0,7.788141613946814,144.96663999999996,-37.79782,3.8353174865640387
25753,3.0,650000.0,3.5,3054.0,1.0,1.0,1212.0,3106.0,7.994414614672024,144.971608,-37.790619,3.836205540910324
25754,2.0,435000.0,31.2,3197.0,1.0,2.0,422.7,1989.0,22.12548909676412,145.204157,-37.968967000000006,3.823839470545419
25755,4.0,800000.0,31.2,3197.0,2.0,2.0,886.9,1989.0,22.101624083353563,145.251927,-37.93522300000001,3.8294330784187123
25756,3.0,631000.0,34.9,3201.0,2.0,2.0,657.0,8060.0,33.038730683019566,145.18923999999996,-38.11395,3.8093464466422384
25757,2.0,715000.0,7.8,3161.0,2.0,1.0,186.2,6923.0,2.835081652189439,145.012321,-37.86079,3.8301988830877702
25758,5.0,2050000.0,8.7,3162.0,3.0,2.0,579.0,5051.0,6.57070855967161,145.02462,-37.90121,3.826384962379829
25759,3.0,1490000.0,8.7,3162.0,1.0,2.0,496.0,5051.0,5.419547421950703,145.01575,-37.889,3.8273839372905063
25760,4.0,1270000.0,17.9,3192.0,1.0,2.0,676.0,9758.0,14.144458975277097,145.0632,-37.96799,3.820671044213823
25761,3.0,1111000.0,17.9,3192.0,3.0,2.0,259.0,9758.0,13.44013162123962,145.06561000000005,-37.96116,3.8214219481174982
25762,3.0,900000.0,17.9,3192.0,2.0,2.0,305.2,9758.0,3.653558951554738,145.035598,-37.815892999999996,3.8352958150179752
25763,3.0,850000.0,17.9,3192.0,2.0,2.0,552.6,9758.0,4.672436248849715,145.05883599999999,-37.820126,3.8360687612251247
25764,3.0,887500.0,17.9,3192.0,1.0,1.0,634.0,9758.0,14.779365805029048,145.07574,-37.9717,3.8206279940060623
25765,3.0,1030000.0,17.9,3192.0,2.0,2.0,582.0,9758.0,3.5318625603319638,145.03769599999998,-37.839328,3.8321299170205974
25766,3.0,1291000.0,17.9,3192.0,3.0,2.0,727.0,9758.0,14.83572993338202,145.06623000000005,-37.97388,3.8201582245480328
25767,3.0,1200000.0,17.9,3192.0,2.0,2.0,784.0,9758.0,12.7073021369896,145.06185,-37.95502000000001,3.821941076569053
25768,5.0,1350000.0,17.9,3192.0,2.0,3.0,1001.0,9758.0,13.511385217922989,145.06218,-37.96234000000001,3.821212812487322
25769,3.0,795500.0,17.5,3169.0,1.0,1.0,531.0,2727.0,13.019767567338954,145.1066,-37.94513,3.8241165598852866
25770,3.0,800000.0,16.7,3168.0,1.0,2.0,207.8,5837.0,10.958964733580896,145.123568,-37.910581,3.8280736341149826
25771,3.0,1870000.0,16.7,3168.0,2.0,1.0,740.0,5837.0,11.179751770081404,145.12778,-37.9112,3.8280977653041846
25772,3.0,1371000.0,16.7,3168.0,2.0,1.0,721.0,5837.0,11.233799836498443,145.11356999999995,-37.92221,3.8266116347122163
25773,3.0,820000.0,17.5,3169.0,1.0,1.0,533.0,4734.0,12.793682679061014,145.1087,-37.94183,3.8245045112478757
25774,3.0,1040000.0,3.6,3068.0,2.0,1.0,1727.0,2954.0,6.839204679679926,144.99605,-37.78915,3.836975692758371
25775,1.0,347000.0,3.6,3068.0,1.0,1.0,875.2,2954.0,6.66844385256443,144.99637299999998,-37.791915,3.836612003565345
25776,2.0,440000.0,6.7,3058.0,1.0,1.0,369.9,11204.0,4.259791859310814,145.006658,-37.806335999999995,3.8359357048712726
25777,3.0,1090000.0,6.7,3058.0,1.0,2.0,409.0,11204.0,13.305298010150432,144.94827,-37.74429,3.840270144172801
